0.7853981633974483,0.0
0.785362808058389,-7.070942809655792e-3
0.7852567445412552,-1.4141385592798154e-2
0.785079980346533,-2.1210828252234845e-2
0.7848325279762105,-2.827877054949602e-2
0.7845144049355431,-3.5344712034395355e-2
0.7841256337355227,-4.2408151974831096e-2
0.7836662418960466,-4.946858928690685e-2
0.7831362619497846,-5.652552246545195e-2
0.7825357314467376,-6.357844951502098e-2
0.7818646929594842,-7.062686788145213e-2
0.7811231940891086,-7.767027438406374e-2
0.7803112874718029,-8.470816514856822e-2
0.7794290307861371,-9.174003554078246e-2
0.7784764867609872,-9.876538010121358e-2
0.7774537231841129,-0.10578369248059845
0.7763608129113753,-0.1127944653764755
0.7751978338765834,-0.11979719047086675
0.7739648691019579,-0.1267913583691477
0.7726620067092004,-0.1337764585401827
0.7712893399311542,-0.14075197925780228
0.7698469671240443,-0.14771740754369977
0.7683349917802802,-0.15467222911182268
0.7667535225418078,-0.1616159283143348
0.7651026732139935,-0.1685479880892243
0.7633825627800234,-0.17546788990963236
0.7615933154158009,-0.1823751137349764
0.7597350605053239,-0.1892691379639415
0.7578079326565221,-0.19614943938941262
0.7558120717175357,-0.20301549315542022
0.7537476227934138,-0.20986677271617016
0.7516147362632123,-0.21670274979722892
0.7494135677974691,-0.22352289435893402
0.7471442783760336,-0.23032667456209838
0.7448070343062272,-0.237113556736077
0.7424020072413121,-0.24388300534926308
0.739929374199242,-0.2506344829820796
0.7373893175816705,-0.25736745030253166
0.7347820251931914,-0.26408136604438376
0.7321076902607828,-0.2707756869880243
0.7293665114534308,-0.27744986794407983
0.7265586929019012,-0.28410336173983897
0.7236844442186341,-0.29073561920854496
0.7207439805177304,-0.29734608918161526
0.7177375224350018,-0.30393421848384367
0.7146652961480535,-0.3104994519316404
0.711527533396369,-0.3170412323343632
0.7083244715013662,-0.3235590004987909
0.7050563533863932,-0.33005219523678975
0.7017234275966304,-0.3365202533762205
0.6983259483188687,-0.3429626097751324
0.6948641754011278,-0.3493786973392893
